Forum_id,User_id,Date
1581,1822,2018-04-22
193,1822,2018-02-18
1470,1808,2020-01-05
947,1544,2018-03-08
864,1808,2020-02-03
1789,81,2020-02-06
1877,81,2020-04-13
1882,1983,2020-02-13
106,1822,2018-02-19
2162,1983,2020-02-27
1700,1822,2018-04-09
493,1992,2019-02-18
2163,1822,2018-04-20
1936,1822,2018-02-17
1804,81,2020-01-28
547,1992,2019-02-03
799,1822,2018-04-16
2076,81,2020-02-21
1214,1812,2020-02-12
1537,81,2020-02-07
1241,1544,2018-04-02
818,1544,2018-05-07
1438,1544,2018-03-05
247,1812,2020-02-02
826,81,2020-04-03
669,1822,2018-03-31
2196,1822,2018-03-31
56,1992,2019-01-19
1814,1822,2018-04-08
927,1822,2018-03-26
1472,81,2020-04-20
1459,1808,2020-01-05
2131,1808,2020-01-31
2205,1812,2020-03-13
875,1544,2018-03-10
739,64,2020-01-30
106,1983,2020-01-28
890,1822,2018-04-16
1576,1822,2018-04-02
1429,1983,2020-02-06
980,1808,2020-02-08
1392,81,2020-04-26
1487,81,2020-03-20
1949,1808,2019-11-19
1701,1992,2019-03-11
2063,1544,2018-04-08
2004,64,2020-03-04
828,1808,2020-01-21
9,1544,2018-03-16
1746,1808,2020-01-11
1887,1808,2019-12-31
1498,1822,2018-04-09
1594,1544,2018-04-28
2024,1808,2020-01-03
1934,64,2020-01-20
898,1983,2020-04-13
1829,1812,2020-02-26
1175,1983,2020-02-11
1713,1808,2019-11-05
1248,1808,2019-11-26
1844,81,2020-03-01
1724,1544,2018-03-11
1414,1808,2019-11-07
1692,1822,2018-02-21
493,1544,2018-04-25
1429,1822,2018-01-27
1318,1983,2020-03-08
705,1822,2018-04-30
1448,1983,2020-04-29
2015,1808,2019-11-26
389,1822,2018-03-01
1902,81,2020-01-22
166,1822,2018-02-02
1322,1822,2018-01-31
988,1812,2020-04-16
124,1808,2019-11-23
2105,1812,2020-01-25
82,1983,2020-01-29
1139,1808,2019-11-13
1223,1822,2018-02-07
407,1822,2018-03-02
1079,1822,2018-03-25
2200,1808,2019-11-28
43,1822,2018-04-01
1011,1822,2018-03-23
1734,1808,2019-12-16
58,1808,2019-11-29
1493,1983,2020-02-28
1086,1822,2018-04-17
126,1808,2019-11-04
2183,1812,2020-01-19
973,1808,2019-12-17
198,1983,2020-04-15
2097,1822,2018-02-26
1909,1992,2019-01-09
1524,1808,2019-11-22
91,1992,2018-12-22
669,1808,2020-01-08
2017,1822,2018-02-09
668,1983,2020-05-01
1550,1808,2019-12-15
888,1983,2020-02-29
80,1808,2019-11-21
1126,1983,2020-03-05
1001,1544,2018-02-10
801,1822,2018-02-01
1015,1822,2018-02-10
743,1822,2018-03-04
1109,1544,2018-03-30
1044,1983,2020-05-01
1705,1983,2020-04-15
1584,81,2020-03-29
1478,81,2020-02-08
1871,1983,2020-03-14
1783,1822,2018-02-26
2038,81,2020-04-19
850,1808,2019-11-06
219,66,2020-04-25
932,1983,2020-02-25
1942,1822,2018-04-10
2099,1983,2020-02-15
1637,1812,2020-03-06
2033,81,2020-04-13
2041,1544,2018-04-02
1272,1822,2018-03-22
161,1544,2018-02-03
216,1808,2020-01-22
1818,1544,2018-03-29
727,1992,2018-12-23
1371,1822,2018-04-07
1262,1983,2020-04-20
428,81,2020-02-04
2083,1822,2018-02-28
2201,81,2020-02-16
63,1808,2020-01-26
1870,1808,2019-12-28
348,1992,2019-03-02
591,1822,2018-02-01
2015,1544,2018-03-23
1899,1808,2019-12-10
1165,1544,2018-02-16
329,1808,2020-01-31
1814,1983,2020-04-01
9,1808,2020-02-01
218,1983,2020-02-12
206,1822,2018-02-02
370,81,2020-04-02
661,1808,2019-12-29
9,1822,2018-04-23
2085,1808,2019-12-06
1978,1822,2018-02-04
2184,1983,2020-04-02
1388,64,2020-02-03
960,1983,2020-03-05
1399,64,2020-03-27
392,1983,2020-04-23
910,1983,2020-02-01
1201,1822,2018-04-17
1674,1983,2020-02-05
551,1822,2018-01-31
1226,81,2020-04-25
931,1808,2020-02-07
1539,1822,2018-04-13
514,1992,2019-01-31
1629,1808,2019-12-20
2031,1983,2020-03-12
270,81,2020-03-29
1246,1992,2019-03-05
302,1822,2018-02-14
670,1808,2020-02-07
562,1808,2020-01-21
1399,1983,2020-04-12
345,1808,2019-11-22
84,64,2020-01-29
1314,1983,2020-02-15
749,1992,2019-03-02
126,1544,2018-02-20
1964,1992,2019-01-17
762,64,2020-01-24
1460,1808,2019-12-11
1803,81,2020-04-06
1173,1544,2018-03-23
487,1822,2018-02-20
2110,1822,2018-04-23
1712,1808,2019-12-21
1631,1822,2018-03-28
1016,1983,2020-02-02
1117,81,2020-04-01
425,81,2020-03-19
66,1822,2018-03-30
1405,1808,2020-01-09
1855,81,2020-01-22
723,1808,2019-11-07
728,1544,2018-04-08
984,81,2020-04-14
285,64,2020-03-12
864,1983,2020-03-11
1106,1983,2020-02-08
2146,1822,2018-03-25
155,1808,2019-11-03
1374,1812,2020-01-18
471,1983,2020-03-13
1499,1808,2020-02-04
812,1808,2019-11-27
2189,1983,2020-04-24
1028,64,2020-04-08
1791,1992,2019-02-12
2176,1983,2020-02-25
678,66,2020-07-12
238,1808,2020-01-10
867,1983,2020-02-11
535,1544,2018-04-23
2207,1822,2018-02-19
545,1983,2020-04-17
1973,1983,2020-02-01
418,1983,2020-02-28
1351,1544,2018-04-25
1653,81,2020-02-15
26,1808,2019-12-13
358,1983,2020-02-04
1706,81,2020-03-24
269,1983,2020-05-02
241,1808,2019-12-11
995,1808,2019-11-12
1993,1983,2020-03-02
802,81,2020-03-16
767,1808,2020-02-02
1698,81,2020-04-10
1391,1822,2018-05-04
1058,1983,2020-02-18
2029,1544,2018-03-05
1524,1822,2018-05-04
725,1822,2018-04-11
103,1808,2019-12-16
1125,1822,2018-03-28
606,64,2020-03-18
450,81,2020-01-26
146,1544,2018-02-25
929,1822,2018-05-02
1053,1992,2019-03-23
411,1992,2018-12-25
603,1822,2018-03-23
50,1808,2019-11-04
29,81,2020-03-17
1361,1822,2018-01-29
1225,1992,2019-03-26
1221,1992,2018-12-21
159,1808,2020-01-18
575,81,2020-02-15
2069,1808,2019-11-03
755,1812,2020-03-20
1577,81,2020-03-18
2065,1808,2019-12-01
378,1822,2018-04-02
91,81,2020-04-12
883,1992,2019-02-19
1780,1808,2019-12-09
427,1544,2018-03-24
2184,81,2020-02-05
44,1808,2019-12-17
2062,1983,2020-04-13
1518,81,2020-03-11
4,1808,2020-02-09
839,1808,2020-02-02
541,1992,2019-02-16
1885,1822,2018-04-13
1534,81,2020-04-15
5,1992,2019-02-22
867,1822,2018-01-28
518,1812,2020-02-20
1847,81,2020-02-01
827,1983,2020-04-21
1721,81,2020-04-06
294,1808,2019-12-06
1039,1822,2018-02-11
1396,1544,2018-02-12
659,1812,2020-01-26
362,1808,2020-01-27
901,1822,2018-03-20
1739,1983,2020-02-21
810,1808,2020-01-27
127,1822,2018-03-16
894,1822,2018-02-13
121,1992,2019-01-15
1591,1808,2020-02-04
1023,66,2020-06-25
2204,1983,2020-03-10
1401,1983,2020-03-26
2150,1812,2020-01-18
311,1822,2018-03-30
515,1983,2020-04-08
1702,64,2020-03-03
1085,1983,2020-04-25
1707,1812,2020-03-04
1820,1983,2020-03-17
1055,1808,2019-11-24
1938,1812,2020-03-12
1187,1808,2019-12-12
1601,1822,2018-01-27
1971,81,2020-03-14
874,1812,2020-04-10
896,81,2020-03-04
598,1812,2020-04-16
1614,81,2020-03-27
1601,1812,2020-04-14
1607,1822,2018-03-09
1061,1822,2018-01-31
1859,1983,2020-02-13
1492,1992,2018-12-17
1874,1808,2020-01-05
552,1808,2019-12-10
1231,1544,2018-04-30
56,1812,2020-03-23
1741,1992,2019-03-04
129,1983,2020-02-20
976,81,2020-03-08
1472,1983,2020-01-24
1281,81,2020-02-15
901,1808,2019-12-08
63,1822,2018-02-01
263,1544,2018-03-20
2002,64,2020-03-15
503,1983,2020-03-23
1181,1808,2019-11-26
2094,1808,2019-12-04
507,1992,2019-01-07
2193,1983,2020-04-09
1242,1808,2020-02-08
1965,81,2020-02-29
269,81,2020-04-23
1571,1822,2018-02-21
934,81,2020-04-03
1915,1808,2020-01-20
648,1808,2019-11-18
2068,1544,2018-02-21
486,1812,2020-02-29
1321,1983,2020-04-03
1919,1808,2019-11-17
2068,1808,2019-12-27
1346,1822,2018-03-11
1907,1822,2018-02-17
6,1812,2020-03-10
626,81,2020-04-23
1813,1808,2019-12-31
1843,1983,2020-05-03
186,1808,2019-12-07
989,81,2020-03-02
1569,1822,2018-02-06
2059,1983,2020-04-12
1635,1808,2020-01-03
1936,1812,2020-02-23
1008,1983,2020-03-03
1844,1822,2018-03-17
1787,1808,2020-01-04
775,1808,2020-02-05
2058,1983,2020-04-21
689,1544,2018-02-01
1421,1822,2018-04-14
846,1983,2020-04-10
1368,1983,2020-01-25
1638,1808,2020-01-26
245,1822,2018-02-15
540,64,2020-04-01
1764,81,2020-01-21
2073,1808,2019-11-13
1983,1808,2020-01-18
1938,1983,2020-04-12
461,1983,2020-02-06
1375,1808,2019-11-08
1761,81,2020-02-11
1115,1983,2020-03-13
2083,1808,2019-11-15
1225,1822,2018-04-16
956,1544,2018-05-04
628,1808,2019-11-05
1107,1808,2020-01-03
1927,1983,2020-03-25
100,1808,2019-11-16
778,1822,2018-02-03
2100,1822,2018-04-01
247,1822,2018-02-20
1312,1808,2020-01-07
639,1808,2020-01-06
1268,1822,2018-03-18
1700,81,2020-01-24
2050,1983,2020-03-01
318,1983,2020-02-16
1758,1812,2020-01-27
506,81,2020-03-02
1362,1808,2019-11-25
274,1983,2020-02-01
160,1822,2018-04-18
2201,1808,2019-11-08
999,81,2020-03-19
1863,1983,2020-03-07
212,64,2020-04-09
700,1544,2018-03-05
1759,64,2020-01-29
544,1808,2019-12-23
2043,1544,2018-04-26
2195,81,2020-02-13
1028,1983,2020-02-20
105,1983,2020-03-02
998,1544,2018-04-17
1959,1544,2018-05-04
676,81,2020-01-24
284,81,2020-04-04
552,1822,2018-02-28
185,1822,2018-04-17
1154,1822,2018-02-26
19,1983,2020-04-23
26,1544,2018-02-14
1479,1808,2019-11-28
64,1808,2019-12-25
996,1822,2018-05-01
1083,64,2020-03-14
1433,1983,2020-02-09
1385,64,2020-01-18
1723,1992,2018-12-23
1415,1808,2020-01-11
701,1808,2020-01-03
736,1808,2019-11-20
1972,1983,2020-04-08
463,66,2020-04-29
174,1822,2018-02-14
1940,1808,2019-11-15
2121,1983,2020-04-22
169,1544,2018-03-25
209,1544,2018-04-22
1694,1536,2018-06-12
130,1808,2019-11-20
1304,1992,2019-03-02
17,1808,2019-11-29
1161,81,2020-03-12
1168,1822,2018-04-23
1192,81,2020-02-25
842,1808,2020-02-01
2096,1822,2018-05-02
1655,1983,2020-02-22
1860,1808,2019-11-14
1481,1983,2020-03-01
388,1822,2018-03-16
961,81,2020-03-07
1176,66,2020-05-16
1723,81,2020-02-20
16,1822,2018-03-27
822,64,2020-01-22
1200,1822,2018-03-20
2175,64,2020-02-10
1220,1822,2018-04-21
1785,81,2020-01-25
1267,1808,2019-12-22
1544,1536,2018-06-19
944,1822,2018-02-18
1177,1544,2018-04-19
1593,1812,2020-02-19
243,1992,2019-01-25
1710,1822,2018-05-02
701,1822,2018-02-23
1230,1983,2020-02-25
1292,1808,2019-12-17
923,1822,2018-04-26
267,1822,2018-01-26
881,1822,2018-04-20
1221,1983,2020-01-26
1699,1544,2018-04-22
736,1983,2020-03-29
838,1992,2019-02-17
1728,1983,2020-04-09
262,1808,2019-11-19
2064,1983,2020-03-28
1487,1808,2019-12-02
1922,81,2020-03-08
439,1822,2018-02-18
977,1992,2019-02-13
2109,1983,2020-05-02
1022,1822,2018-04-16
1630,1992,2019-02-26
1402,1808,2019-11-18
1996,1808,2020-01-29
1000,66,2020-07-01
1630,1808,2019-11-20
645,1808,2020-01-12
61,1983,2020-04-18
2104,1822,2018-03-15
841,1808,2020-01-30
315,1808,2019-11-13
1008,81,2020-03-30
2191,1992,2019-02-22
884,1808,2019-12-08
656,1822,2018-04-22
1470,1983,2020-04-04
1634,1822,2018-02-25
536,1983,2020-04-17
2209,81,2020-03-31
874,1983,2020-05-01
844,1808,2019-11-15
1527,1808,2019-11-06
872,1983,2020-03-16
123,1544,2018-02-11
314,1983,2020-03-12
672,1544,2018-02-23
866,64,2020-01-31
846,81,2020-04-12
779,1822,2018-01-31
1229,81,2020-04-01
806,1808,2020-02-08
1078,1808,2020-01-14
682,1808,2020-01-16
636,1822,2018-02-24
1444,1822,2018-03-28
1510,1544,2018-03-20
1352,1983,2020-01-26
1415,1983,2020-02-25
147,1992,2019-01-01
1228,1983,2020-02-04
788,81,2020-03-31
57,1808,2020-02-05
323,1983,2020-03-01
1069,81,2020-01-27
1423,1992,2019-02-26
36,81,2020-02-09
195,1983,2020-02-21
707,1544,2018-02-03
116,81,2020-03-18
2090,1808,2020-01-03
1227,1983,2020-05-03
482,1544,2018-03-20
18,1808,2019-11-01
788,1822,2018-04-06
1366,1808,2019-12-28
1159,1822,2018-03-21
2193,81,2020-02-05
1440,1983,2020-02-15
744,1812,2020-03-13
2080,81,2020-03-08
2095,1808,2019-12-02
83,80,2018-04-20
20,1822,2018-01-27
732,1808,2020-01-15
1599,1808,2019-12-12
737,81,2020-01-31
964,1822,2018-03-01
1615,1544,2018-03-04
1112,1822,2018-03-07
1343,66,2020-06-27
1570,1808,2019-11-16
1421,1808,2020-01-03
1089,1992,2018-12-21
215,81,2020-03-03
1174,1983,2020-04-29
1697,1812,2020-01-17
2143,81,2020-04-09
903,81,2020-01-23
291,1808,2020-01-21
156,1544,2018-03-13
187,1983,2020-05-02
236,1544,2018-04-02
1086,1992,2019-02-27
1447,1983,2020-01-31
1555,81,2020-03-17
524,1983,2020-04-06
1913,1822,2018-03-03
685,1822,2018-04-24
981,81,2020-03-07
1206,64,2020-03-10
1458,1822,2018-04-02
65,1983,2020-02-28
1910,1822,2018-04-27
8,66,2020-07-04
1564,1544,2018-03-28
1775,1808,2020-01-29
